_id,employee_id,project_id,project_resource_id,is_active,allocation_percentage,reporting_manager,start_date,end_date,duhead_id,coehead_id
5855,AFT00767,128,1,TRUE,100,AFT00562,00:00.0,00:00.0,AFT00628,AFT00628
6049,AFT00804,128,1,TRUE,100,AFT00562,00:00.0,00:00.0,AFT00628,AFT00628
6579,AFTI0116,7,2,TRUE,100,AFT00571,00:00.0,00:00.0,AFT00628,AFT00628
6687,AFT00627,164,1,TRUE,100,AFT00628,00:00.0,00:00.0,AFT00628,AFT00628
6689,AFT00873,164,1,TRUE,100,AFT00628,00:00.0,00:00.0,AFT00628,AFT00628
6690,AFT00881,164,1,TRUE,100,AFT00628,00:00.0,00:00.0,AFT00628,AFT00628
6693,AFTC0230,164,1,TRUE,50,AFT00628,00:00.0,00:00.0,AFT00628,AFT00628
6644,AFT00758,108,5,TRUE,100,AFT00801,00:00.0,00:00.0,AFT00628,AFT00628
6688,AFT00871,164,1,TRUE,100,AFT00627,00:00.0,00:00.0,AFT00628,AFT00628
6695,AFT00562,166,0,TRUE,100,AFT00628,00:00.0,00:00.0,AFT00628,AFT00628
6754,AFT00084,176,1,TRUE,100,AFT00628,00:00.0,00:00.0,AFT00628,AFT00628
4585,AFT00531,45,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6250,AFT00825,133,1,TRUE,100,AFT00930,00:00.0,00:00.0,AFT00304,AFT00304
6915,AFT00969,45,0,TRUE,100,AFT00183,00:00.0,00:00.0,AFT00304,AFT00304
6930,AFT00977,133,0,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
6856,AFT00938,34,1,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
6936,AFT00962,13,0,TRUE,100,AFT00050,00:00.0,00:00.0,AFT00304,AFT00304
6958,AFT00934,7,2,TRUE,35,AFT00930,00:00.0,00:00.0,AFT00304,AFT00304
6938,AFT00813,45,1,TRUE,100,AFT00183,00:00.0,00:00.0,AFT00304,AFT00304
6881,AFT00958,34,1,TRUE,100,AFT001035,00:00.0,00:00.0,AFT00304,AFT00304
6918,AFT00972,44,0,TRUE,100,AFT00245,00:00.0,00:00.0,AFT00304,AFT00304
4452,AFT00383,45,1,TRUE,100,AFT00183,00:00.0,00:00.0,AFT00304,AFT00304
5890,AFT00780,44,1,TRUE,100,AFT00245,00:00.0,00:00.0,AFT00304,AFT00304
6935,AFT00970,13,-1,TRUE,100,AFT00050,00:00.0,00:00.0,AFT00304,AFT00304
6937,AFT00759,133,0,TRUE,100,AFT00930,00:00.0,00:00.0,AFT00304,AFT00304
6939,AFT00908,133,0,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
6957,AFT00934,133,1,TRUE,50,AFT00930,00:00.0,00:00.0,AFT00304,AFT00304
6956,AFT00934,34,1,TRUE,15,AFT00930,00:00.0,00:00.0,AFT00304,AFT00304
6282,AFT00810,36,0,TRUE,100,AFT00472,00:00.0,00:00.0,AFT00304,AFT00304
6993,AFT00999,7,2,TRUE,100,AFT00531,00:00.0,00:00.0,AFT00304,AFT00304
5727,AFT00605,44,1,TRUE,100,AFT00497,00:00.0,00:00.0,AFT00304,AFT00304
6996,AFT001002,186,5,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
6283,AFT00817,44,0,TRUE,100,AFT00497,00:00.0,00:00.0,AFT00304,AFT00304
6898,AFT00840,36,0,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
7007,AFT00915,185,1,TRUE,100,AFT00874,00:00.0,00:00.0,AFT00304,AFT00304
6531,AFT00886,3,1,TRUE,100,AFT00858,00:00.0,00:00.0,AFT00858,AFT00628
6738,AFT00894,173,1,TRUE,100,AFT00843,00:00.0,00:00.0,AFT00640,AFT00640
6742,AFT00822,173,1,TRUE,100,AFT00843,00:00.0,00:00.0,AFT00640,AFT00640
5269,AFTC0230,3,1,TRUE,20,AFT00628,00:00.0,00:00.0,AFT00628,AFT00628
5397,AFT00741,44,1,TRUE,100,AFT00497,00:00.0,00:00.0,AFT00304,AFT00304
6933,AFT00980,38,5,TRUE,100,AFT00696,00:00.0,00:00.0,AFT00304,AFT00304
6691,AFT00890,7,2,TRUE,80,AFT00628,00:00.0,00:00.0,AFT00628,AFT00628
6692,AFT00890,164,0,TRUE,10,AFT00628,00:00.0,00:00.0,AFT00628,AFT00628
6703,AFT00895,167,0,TRUE,100,AFT00320,00:00.0,00:00.0,AFT00628,AFT00628
7005,AFT00984,45,1,TRUE,100,AFT00183,00:00.0,00:00.0,AFT00304,AFT00304
4377,AFT00230,44,1,TRUE,100,AFT00497,00:00.0,00:00.0,AFT00304,AFT00304
4385,AFT00245,44,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
5459,AFT00610,44,1,TRUE,100,AFT00245,00:00.0,00:00.0,AFT00304,AFT00304
5995,AFT00766,140,1,TRUE,100,AFT00292,00:00.0,00:00.0,AFT00304,AFT00304
7001,AFT001008,7,2,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
6553,AFT00430,7,2,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
7042,AFT00979,133,0,TRUE,100,AFT00930,00:00.0,00:00.0,AFT00304,AFT00304
6558,AFT00690,7,2,TRUE,100,AFTC0230,00:00.0,00:00.0,AFT00628,AFT00599
7096,AFT001035,133,0,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
7116,AFT001045,7,2,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
7049,AFT001022,7,2,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
7076,AFT001039,7,2,TRUE,100,AFT00292,00:00.0,00:00.0,AFT00304,AFT00304
6574,AFT00893,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6605,AFT00894,136,1,TRUE,100,AFT00843,00:00.0,00:00.0,AFT00628,AFT00599
7097,AFTP0023,7,2,TRUE,100,AFT00292,00:00.0,00:00.0,AFT00304,AFT00304
6551,AFT00594,124,1,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
5630,AFT00572,34,1,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
6099,AFT00454,36,1,TRUE,100,AFT00472,00:00.0,00:00.0,AFT00304,AFT00304
6043,AFT00472,36,1,TRUE,100,AFT00735,00:00.0,00:00.0,AFT00304,AFT00304
6044,AFT00579,36,1,TRUE,100,AFT00472,00:00.0,00:00.0,AFT00304,AFT00304
6305,AFT00735,36,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6556,AFT00827,7,2,TRUE,100,AFT00625,00:00.0,00:00.0,AFT00640,AFT00640
5236,AFT00240,44,1,TRUE,100,AFT00497,00:00.0,00:00.0,AFT00304,AFT00304
6581,AFT00761,136,0,TRUE,100,AFT00903,00:00.0,00:00.0,AFT00628,AFT00599
5306,AFT00697,44,1,TRUE,100,AFT00359,00:00.0,00:00.0,AFT00304,AFT00304
6573,AFT00892,7,2,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
4728,AFT00626,36,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
7120,AFT001050,7,2,TRUE,100,AFT00531,00:00.0,00:00.0,AFT00304,AFT00304
7045,AFT001009,125,0,TRUE,100,AFT00430,00:00.0,00:00.0,AFT00304,AFT00304
5994,AFT00746,140,1,TRUE,100,AFT00292,00:00.0,00:00.0,AFT00304,AFT00304
6006,AFT00160,31,1,TRUE,100,AFT00050,00:00.0,00:00.0,AFT00304,AFT00304
6583,AFT00894,136,0,TRUE,100,AFT00843,00:00.0,00:00.0,AFT00628,AFT00599
4642,AFT00586,44,1,TRUE,100,AFT00497,00:00.0,00:00.0,AFT00304,AFT00304
6563,AFT00580,139,5,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6576,AFTI0114,7,2,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6577,AFTI0117,7,2,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6359,AFT00845,44,1,TRUE,100,AFT00497,00:00.0,00:00.0,AFT00304,AFT00304
6584,AFT00895,120,5,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00628,AFT00599
6593,AFT00827,19,5,TRUE,100,AFT00117,00:00.0,00:00.0,AFT00640,AFT00640
6546,AFTI0113,7,2,TRUE,100,AFT00531,00:00.0,00:00.0,AFT00304,AFT00304
6564,AFT00430,44,5,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6569,AFT00627,7,2,TRUE,100,AFT00628,00:00.0,00:00.0,AFT00628,AFT00599
6571,AFT00871,7,2,TRUE,100,AFT00627,00:00.0,00:00.0,AFT00628,AFT00599
6570,AFT00873,7,2,TRUE,100,AFT00627,00:00.0,00:00.0,AFT00628,AFT00599
6595,AFT00890,7,2,TRUE,100,AFT00599,00:00.0,00:00.0,AFT00599,AFT00599
6580,AFT00866,26,0,TRUE,100,AFT00571,00:00.0,00:00.0,AFT00599,AFT00599
6590,AFT00903,136,1,TRUE,100,AFT00599,00:00.0,00:00.0,AFT00628,AFT00599
6582,AFTI0079,136,0,TRUE,100,AFT00252,00:00.0,00:00.0,AFT00628,AFT00599
6572,AFT00856,7,2,TRUE,100,AFT00627,00:00.0,00:00.0,AFT00628,AFT00599
6587,AFT00899,125,-1,TRUE,100,AFT00430,00:00.0,00:00.0,AFT00304,AFT00304
6562,AFT00883,44,5,TRUE,100,AFT00497,00:00.0,00:00.0,AFT00304,AFT00304
6565,AFTC0268,125,0,TRUE,100,AFT00050,00:00.0,00:00.0,AFT00304,AFT00304
6568,AFT00722,7,2,TRUE,100,AFT00627,00:00.0,00:00.0,AFT00628,AFT00599
6594,AFT00884,19,5,TRUE,100,AFT00842,00:00.0,00:00.0,AFT00640,AFT00640
6597,AFT00835,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6654,AFT00739,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6615,AFTI0126,7,2,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
6639,AFTI0127,132,5,TRUE,100,AFT00734,00:00.0,00:00.0,AFT00640,AFT00640
6641,AFTI0128,130,5,TRUE,100,AFT00734,00:00.0,00:00.0,AFT00640,AFT00640
6607,AFTI0118,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6614,AFTI0125,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6617,AFTI0128,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6618,AFTI0129,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6610,AFTI0121,7,2,TRUE,100,AFT00531,00:00.0,00:00.0,AFT00304,AFT00304
6620,AFTI0131,162,5,TRUE,100,AFT00627,00:00.0,00:00.0,AFT00599,AFT00599
6612,AFTI0123,162,5,TRUE,100,AFT00627,00:00.0,00:00.0,AFT00599,AFT00599
6566,AFT00620,28,0,TRUE,100,AFT00358,00:00.0,00:00.0,AFT00599,AFT00599
6650,AFT00911,7,2,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00599,AFT00599
6646,AFTI0091,70,0,TRUE,100,AFT00653,00:00.0,00:00.0,AFT00599,AFT00599
6656,AFT00811,7,2,TRUE,100,AFT00625,00:00.0,00:00.0,AFT00640,AFT00640
6623,AFTC0283,133,5,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
6625,AFT00909,133,5,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
6637,AFTI0118,130,5,TRUE,100,AFT00734,00:00.0,00:00.0,AFT00640,AFT00640
6627,AFTC0287,85,4,TRUE,100,AFT00211,00:00.0,00:00.0,AFT00001,AFT00001
4368,AFT00212,44,1,TRUE,100,AFT00497,00:00.0,00:00.0,AFT00304,AFT00304
5623,AFT00423,34,1,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
6436,AFT00750,45,1,TRUE,100,AFT00183,00:00.0,00:00.0,AFT00304,AFT00304
6677,AFT00723,7,2,TRUE,100,AFT00292,00:00.0,00:00.0,AFT00304,AFT00304
6435,AFT00309,36,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6449,AFT00861,7,5,TRUE,100,AFT00292,00:00.0,00:00.0,AFT00304,AFT00304
6686,AFT00914,7,2,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6628,AFT00876,133,1,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
6655,AFT00846,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6354,AFT00484,44,1,TRUE,100,AFT00497,00:00.0,00:00.0,AFT00304,AFT00304
6152,AFT00719,133,1,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
5913,AFT00667,45,1,TRUE,100,AFT00183,00:00.0,00:00.0,AFT00304,AFT00304
5907,AFT00678,44,0,TRUE,100,AFT00497,00:00.0,00:00.0,AFT00304,AFT00304
6439,AFT00802,39,-1,TRUE,100,AFT00050,00:00.0,00:00.0,AFT00304,AFT00304
6460,AFT00515,124,1,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
6521,AFT00855,34,1,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
6516,AFT00543,34,1,TRUE,15,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6517,AFT00543,8,4,TRUE,85,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6588,AFT00900,45,1,TRUE,100,AFT00183,00:00.0,00:00.0,AFT00304,AFT00304
6598,AFT00892,44,1,TRUE,100,AFT00497,00:00.0,00:00.0,AFT00304,AFT00304
6599,AFT00509,95,1,TRUE,100,AFT00696,00:00.0,00:00.0,AFT00304,AFT00304
6437,AFT00419,133,1,TRUE,100,AFT001035,00:00.0,00:00.0,AFT00304,AFT00304
6560,AFT00671,161,1,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
6658,AFT00408,23,3,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
6671,AFT00863,124,1,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
6672,AFT00912,34,1,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
6679,AFT00430,44,1,TRUE,100,AFT00497,00:00.0,00:00.0,AFT00304,AFT00304
6621,AFT00908,133,5,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
6636,AFTI0129,7,5,TRUE,100,AFT00734,00:00.0,00:00.0,AFT00640,AFT00640
6640,AFTI0130,130,5,TRUE,100,AFT00734,00:00.0,00:00.0,AFT00640,AFT00640
6609,AFTI0120,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6608,AFTI0119,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6619,AFTI0130,7,2,TRUE,100,AFT00599,00:00.0,00:00.0,AFT00599,AFT00599
6647,AFT00820,108,5,TRUE,100,AFT00801,00:00.0,00:00.0,AFT00599,AFT00599
6611,AFTI00122,162,5,TRUE,100,AFT00627,00:00.0,00:00.0,AFT00599,AFT00599
6613,AFTI0124,162,5,TRUE,100,AFT00627,00:00.0,00:00.0,AFT00599,AFT00599
6635,AFTI0119,130,5,TRUE,100,AFT00734,00:00.0,00:00.0,AFT00640,AFT00640
6632,AFT00580,133,1,TRUE,50,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
6643,AFTI0117,7,5,TRUE,100,AFT00292,00:00.0,00:00.0,AFT00304,AFT00304
6675,AFT00451,124,1,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
4300,AFT00000,85,4,TRUE,100,AFT00000,00:00.0,00:00.0,AFT00000,AFT00000
5151,AFTU0002,46,1,TRUE,100,AFT00000,00:00.0,00:00.0,AFT00000,AFT00000
5410,AFT00742,85,4,TRUE,100,AFT00000,00:00.0,00:00.0,AFT00000,AFT00000
7003,AFT001010,85,4,TRUE,100,AFT00742,00:00.0,00:00.0,AFT00000,AFT00000
4321,AFT00603,85,4,TRUE,100,AFT00000,00:00.0,00:00.0,AFT00000,AFT00000
6330,AFT00839,25,4,TRUE,100,AFT00742,00:00.0,00:00.0,AFT00000,AFT00000
6519,AFT00854,133,5,TRUE,85,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
6616,AFTI0127,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6631,AFT00854,133,5,TRUE,35,AFT00930,00:00.0,00:00.0,AFT00304,AFT00304
6634,AFTI0120,19,5,TRUE,100,AFT00117,00:00.0,00:00.0,AFT00640,AFT00640
6626,AFT00910,7,2,TRUE,100,AFT00292,00:00.0,00:00.0,AFT00304,AFT00304
6648,AFT00865,29,0,TRUE,100,AFT00320,00:00.0,00:00.0,AFT00599,AFT00599
6649,AFTC0240,29,0,TRUE,100,AFT00320,00:00.0,00:00.0,AFT00599,AFT00599
6638,AFTI0125,132,5,TRUE,100,AFT00734,00:00.0,00:00.0,AFT00640,AFT00640
6645,AFT00889,70,0,TRUE,100,AFT00653,00:00.0,00:00.0,AFT00599,AFT00599
6651,AFT00887,28,1,TRUE,100,AFT00536,00:00.0,00:00.0,AFT00599,AFT00599
6653,AFT00809,7,2,TRUE,100,AFT00739,00:00.0,00:00.0,AFT00640,AFT00640
6629,AFT00760,133,1,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
6633,AFT00580,139,5,TRUE,50,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6642,AFTI0114,7,5,TRUE,100,AFT00292,00:00.0,00:00.0,AFT00304,AFT00304
6121,AFTI0078,141,2,TRUE,100,AFT00801,00:00.0,00:00.0,AFT00001,AFT00001
4317,AFT00450,85,4,TRUE,100,AFT00001,00:00.0,00:00.0,AFT00001,AFT00001
5308,AFT00304,8,4,TRUE,100,AFT00001,00:00.0,00:00.0,AFT00001,AFT00001
4337,AFT00718,85,4,TRUE,100,AFT00742,00:00.0,00:00.0,AFT00001,AFT00001
6248,AFT00828,85,4,TRUE,100,AFT00001,00:00.0,00:00.0,AFT00001,AFT00001
5963,AFT00812,85,4,TRUE,100,AFT00828,00:00.0,00:00.0,AFT00001,AFT00001
6293,AFTC0275,25,4,TRUE,100,AFT00001,00:00.0,00:00.0,AFT00001,AFT00001
7022,AFT001007,85,4,TRUE,100,AFT00211,00:00.0,00:00.0,AFT00001,AFT00001
5962,AFTC0245,85,4,TRUE,100,AFT00828,00:00.0,00:00.0,AFT00001,AFT00001
6376,AFTC0278,85,4,TRUE,100,AFT00211,00:00.0,00:00.0,AFT00001,AFT00001
6554,AFTC0284,85,4,TRUE,100,AFT00828,00:00.0,00:00.0,AFT00001,AFT00001
5793,AFTI0054,131,5,TRUE,100,AFTC0230,00:00.0,00:00.0,AFT00001,AFT00001
4326,AFT00646,85,4,TRUE,100,AFT00828,00:00.0,00:00.0,AFT00001,AFT00001
4316,AFT00437,85,4,TRUE,100,AFT00036,00:00.0,00:00.0,AFT00001,AFT00001
4306,AFT00211,85,4,FALSE,100,AFTC0275,00:00.0,00:00.0,AFT00001,AFT00001
5674,AFT00771,85,4,TRUE,100,AFT00828,00:00.0,00:00.0,AFT00001,AFT00001
4304,AFTC0235,43,1,TRUE,100,AFT00001,00:00.0,00:00.0,AFT00001,AFT00001
6555,AFTC0285,85,4,TRUE,100,AFT00828,00:00.0,00:00.0,AFT00001,AFT00001
6600,AFT00904,130,5,TRUE,100,AFT00734,00:00.0,00:00.0,AFT00001,AFT00001
6592,AFT00902,85,4,TRUE,100,AFT00211,00:00.0,00:00.0,AFT00001,AFT00001
6451,AFTC0280,85,4,TRUE,100,AFT00450,00:00.0,00:00.0,AFT00001,AFT00001
6761,AFTC0288,85,4,TRUE,100,AFT00652,00:00.0,00:00.0,AFT00001,AFT00001
6664,AFT00696,93,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6669,AFT00616,93,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6666,AFT00882,74,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6662,AFT00385,93,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6659,AFT00665,93,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6661,AFT00385,74,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
7132,AFT001050,45,0,TRUE,100,AFT00183,00:00.0,00:00.0,AFT00304,AFT00304
7135,AFT001009,125,-1,TRUE,100,AFT00430,00:00.0,00:00.0,AFT00304,AFT00304
7136,AFT00918,125,0,TRUE,100,AFT00430,00:00.0,00:00.0,AFT00304,AFT00304
6668,AFT00616,74,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
7137,AFT00746,95,1,TRUE,100,AFT00292,00:00.0,00:00.0,AFT00304,AFT00304
6657,AFT00912,7,2,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
7139,AFT00840,36,1,TRUE,100,AFT00472,00:00.0,00:00.0,AFT00304,AFT00304
7142,AFT00423,23,3,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
6624,AFT00869,7,5,TRUE,100,AFT00292,00:00.0,00:00.0,AFT00304,AFT00304
6682,AFT00665,163,0,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6683,AFT00385,163,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6684,AFT00696,163,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6685,AFT00616,163,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6694,AFT00419,45,1,TRUE,100,AFT00183,00:00.0,00:00.0,AFT00304,AFT00304
6704,AFT00841,167,0,TRUE,100,AFT00320,00:00.0,00:00.0,AFT00599,AFT00599
6680,AFT00853,95,5,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6678,AFT00821,13,5,TRUE,100,AFT00050,00:00.0,00:00.0,AFT00304,AFT00304
6697,AFT00613,167,1,TRUE,100,AFT00320,00:00.0,00:00.0,AFT00599,AFT00599
6622,AFT00870,133,5,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
7133,AFT001049,45,0,TRUE,100,AFT00183,00:00.0,00:00.0,AFT00304,AFT00304
6715,AFT00799,172,1,TRUE,100,AFT00903,00:00.0,00:00.0,AFT00640,AFT00640
6717,AFT00745,173,1,TRUE,100,AFT00843,00:00.0,00:00.0,AFT00640,AFT00640
6719,AFT00796,172,1,TRUE,100,AFT00903,00:00.0,00:00.0,AFT00640,AFT00640
6732,AFT00751,173,1,TRUE,100,AFT00843,00:00.0,00:00.0,AFT00640,AFT00640
6716,AFT00680,172,1,TRUE,100,AFT00903,00:00.0,00:00.0,AFT00640,AFT00640
6740,AFT00782,174,1,TRUE,100,AFT00633,00:00.0,00:00.0,AFT00640,AFT00640
6772,AFT00918,7,2,TRUE,100,AFT00309,00:00.0,00:00.0,AFT00304,AFT00304
6733,AFT00801,171,1,TRUE,100,AFT00599,00:00.0,00:00.0,AFT00628,AFT00599
6773,AFT00919,93,0,TRUE,100,AFT00479,00:00.0,00:00.0,AFT00640,AFT00640
6775,AFT00920,7,2,TRUE,100,AFT00309,00:00.0,00:00.0,AFT00304,AFT00304
6722,AFT00877,174,1,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00628,AFT00599
6783,AFT00916,172,0,TRUE,100,AFT00903,00:00.0,00:00.0,AFT00599,AFT00599
6767,AFT00860,178,0,TRUE,100,AFT00893,00:00.0,00:00.0,AFT00640,AFT00640
6760,AFT00526,58,1,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6791,AFT00811,20,1,TRUE,100,AFT00625,00:00.0,00:00.0,AFT00640,AFT00640
6731,AFT00843,173,1,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00640,AFT00640
6712,AFT00571,170,1,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00640,AFT00640
6749,AFT00753,175,1,TRUE,100,AFT00562,00:00.0,00:00.0,AFT00628,AFT00628
6710,AFT00715,170,1,TRUE,100,AFT00571,00:00.0,00:00.0,AFT00628,AFT00628
6750,AFT00727,175,1,TRUE,100,AFT00653,00:00.0,00:00.0,AFT00628,AFT00628
6788,AFT00813,7,2,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
6681,AFT00913,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6787,AFT00852,7,2,TRUE,100,AFT00497,00:00.0,00:00.0,AFT00304,AFT00304
6759,AFT00526,7,2,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6778,AFT00883,133,5,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00289,AFT00304
6758,AFT00721,176,1,TRUE,100,AFT00562,00:00.0,00:00.0,AFT00628,AFT00628
6711,AFT00655,170,1,TRUE,100,AFT00571,00:00.0,00:00.0,AFT00628,AFT00628
6752,AFT00755,176,1,TRUE,100,AFT00536,00:00.0,00:00.0,AFT00628,AFT00628
6789,AFTC0290,85,4,TRUE,100,AFT00211,00:00.0,00:00.0,AFT00001,AFT00001
6725,AFT00633,174,1,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
7134,AFT00212,23,2,TRUE,100,AFT00497,00:00.0,00:00.0,AFT00304,AFT00304
7138,AFT00954,31,0,TRUE,100,AFT00050,00:00.0,00:00.0,AFT00304,AFT00304
7140,AFT00314,13,1,TRUE,100,AFT00304,00:00.0,00:00.0,AFT00304,AFT00304
7141,AFT00915,185,0,TRUE,100,AFT00578,00:00.0,00:00.0,AFT00304,AFT00304
6727,AFT00673,171,1,TRUE,100,AFT00252,00:00.0,00:00.0,AFT00640,AFT00640
6735,AFT00763,172,1,TRUE,100,AFT00903,00:00.0,00:00.0,AFT00640,AFT00640
6718,AFT00672,173,1,TRUE,100,AFT00843,00:00.0,00:00.0,AFT00628,AFT00599
6748,AFT00653,175,1,TRUE,100,AFT00562,00:00.0,00:00.0,AFT00599,AFT00640
6756,AFT00889,175,0,TRUE,100,AFT00653,00:00.0,00:00.0,AFT00599,AFT00599
6713,AFT00574,170,1,TRUE,100,AFT00599,00:00.0,00:00.0,AFT00599,AFT00599
6721,AFT00770,172,1,TRUE,100,AFT00903,00:00.0,00:00.0,AFT00628,AFT00599
6780,AFTC0268,13,5,TRUE,100,AFT00050,00:00.0,00:00.0,AFT00304,AFT00304
6776,AFTI0097,7,2,TRUE,100,AFT00543,00:00.0,00:00.0,AFT00304,AFT00304
6720,AFT00911,171,0,TRUE,100,AFT00252,00:00.0,00:00.0,AFT00628,AFT00599
6763,AFT00893,178,1,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6770,AFT00526,177,1,TRUE,10,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6790,AFT00642,92,1,TRUE,3,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6769,AFT00820,7,2,TRUE,100,AFT00745,00:00.0,00:00.0,AFT00640,AFT00640
6724,AFT00903,172,1,TRUE,100,AFT00640,00:00.0,00:00.0,AFT00640,AFT00640
6734,AFT00461,171,1,TRUE,100,AFT00574,00:00.0,00:00.0,AFT00640,AFT00640
